image1,image2,mos1,mos2,worst1,best1,worst2,best2
skateboard_q_bit10_DS4.ply,skateboard_q_bit10_DS5.ply,3.636363636363636,2.484848484848485,1.5,6.5,1.0,5.0
skateboard_q_bit10_GN1.ply,skateboard_q_bit10_GN2.ply,6.545454545454546,5.575757575757576,4.0,10.0,3.5,9.5
skateboard_q_bit10_GN1.ply,skateboard_q_bit10_GN3.ply,6.545454545454546,4.454545454545454,4.0,10.0,2.5,9.0
skateboard_q_bit10_GN1.ply,skateboard_q_bit10_GN4.ply,6.545454545454546,3.303030303030303,4.0,10.0,1.5,6.5
skateboard_q_bit10_GN1.ply,skateboard_q_bit10_GN5.ply,6.545454545454546,3.090909090909091,4.0,10.0,1.0,5.0
skateboard_q_bit10_GN2.ply,skateboard_q_bit10_GN3.ply,5.575757575757576,4.454545454545454,3.5,9.5,2.5,9.0
skateboard_q_bit10_GN2.ply,skateboard_q_bit10_GN4.ply,5.575757575757576,3.303030303030303,3.5,9.5,1.5,6.5
skateboard_q_bit10_GN2.ply,skateboard_q_bit10_GN5.ply,5.575757575757576,3.090909090909091,3.5,9.5,1.0,5.0
skateboard_q_bit10_GN3.ply,skateboard_q_bit10_GN4.ply,4.454545454545454,3.303030303030303,2.5,9.0,1.5,6.5
skateboard_q_bit10_GN3.ply,skateboard_q_bit10_GN5.ply,4.454545454545454,3.090909090909091,2.5,9.0,1.0,5.0
skateboard_q_bit10_GN4.ply,skateboard_q_bit10_GN5.ply,3.303030303030303,3.090909090909091,1.5,6.5,1.0,5.0
skateboard_q_bit10_dl_R6.ply,skateboard_q_bit10_dl_R5.ply,4.2727272727272725,4.151515151515151,4.0,10.0,3.5,9.5
skateboard_q_bit10_dl_R6.ply,skateboard_q_bit10_dl_R3.ply,4.2727272727272725,2.878787878787879,4.0,10.0,2.5,9.0
skateboard_q_bit10_dl_R6.ply,skateboard_q_bit10_dl_R2.ply,4.2727272727272725,1.7272727272727273,4.0,10.0,1.5,6.5
skateboard_q_bit10_dl_R6.ply,skateboard_q_bit10_dl_R0.ply,4.2727272727272725,1.303030303030303,4.0,10.0,1.0,5.0
skateboard_q_bit10_dl_R5.ply,skateboard_q_bit10_dl_R3.ply,4.151515151515151,2.878787878787879,3.5,9.5,2.5,9.0
skateboard_q_bit10_dl_R5.ply,skateboard_q_bit10_dl_R2.ply,4.151515151515151,1.7272727272727273,3.5,9.5,1.5,6.5
skateboard_q_bit10_dl_R5.ply,skateboard_q_bit10_dl_R0.ply,4.151515151515151,1.303030303030303,3.5,9.5,1.0,5.0
skateboard_q_bit10_dl_R3.ply,skateboard_q_bit10_dl_R2.ply,2.878787878787879,1.7272727272727273,2.5,9.0,1.5,6.5
skateboard_q_bit10_dl_R3.ply,skateboard_q_bit10_dl_R0.ply,2.878787878787879,1.303030303030303,2.5,9.0,1.0,5.0
skateboard_q_bit10_dl_R2.ply,skateboard_q_bit10_dl_R0.ply,1.7272727272727273,1.303030303030303,1.5,6.5,1.0,5.0
skateboard_q_bit10_gpcc_r1.ply,skateboard_q_bit10_gpcc_r2.ply,7.787878787878788,6.606060606060606,1.5,10.0,1.5,9.5
skateboard_q_bit10_gpcc_r1.ply,skateboard_q_bit10_gpcc_r3.ply,7.787878787878788,4.96969696969697,1.5,10.0,1.5,8.5
skateboard_q_bit10_gpcc_r2.ply,skateboard_q_bit10_gpcc_r3.ply,6.606060606060606,4.96969696969697,1.5,9.5,1.5,8.5
skateboard_q_bit10_gpcc_r4.ply,skateboard_q_bit10_gpcc_r5.ply,6.818181818181818,6.090909090909091,1.5,10.0,1.5,9.5
skateboard_q_bit10_gpcc_r4.ply,skateboard_q_bit10_gpcc_r6.ply,6.818181818181818,5.121212121212121,1.5,10.0,1.5,8.5
skateboard_q_bit10_gpcc_r5.ply,skateboard_q_bit10_gpcc_r6.ply,6.090909090909091,5.121212121212121,1.5,9.5,1.5,8.5
skateboard_q_bit10_gpcc_r7.ply,skateboard_q_bit10_gpcc_r8.ply,4.636363636363637,3.9696969696969697,1.5,10.0,1.5,9.5
skateboard_q_bit10_gpcc_r7.ply,skateboard_q_bit10_gpcc_r9.ply,4.636363636363637,3.575757575757576,1.5,10.0,1.5,8.5
skateboard_q_bit10_gpcc_r8.ply,skateboard_q_bit10_gpcc_r9.ply,3.9696969696969697,3.575757575757576,1.5,9.5,1.5,8.5
skateboard_q_bit10_gpcc_r10.ply,skateboard_q_bit10_gpcc_r11.ply,2.121212121212121,1.9090909090909087,1.5,10.0,1.5,9.5
skateboard_q_bit10_gpcc_r10.ply,skateboard_q_bit10_gpcc_r12.ply,2.121212121212121,1.818181818181818,1.5,10.0,1.5,8.5
skateboard_q_bit10_gpcc_r11.ply,skateboard_q_bit10_gpcc_r12.ply,1.9090909090909087,1.818181818181818,1.5,9.5,1.5,8.5
skirt_dec_0_r3.ply,skirt_dec_0_r2.ply,6.333333333333333,5.303030303030303,1.5,10.0,1.5,9.5
skirt_dec_0_r3.ply,skirt_dec_0_r1.ply,6.333333333333333,4.121212121212121,1.5,10.0,1.5,8.5
skirt_dec_0_r2.ply,skirt_dec_0_r1.ply,5.303030303030303,4.121212121212121,1.5,9.5,1.5,8.5
skirt_dec_0_r6.ply,skirt_dec_0_r5.ply,7.121212121212121,5.818181818181818,1.5,10.0,1.5,9.5
skirt_dec_0_r6.ply,skirt_dec_0_r4.ply,7.121212121212121,4.696969696969697,1.5,10.0,1.5,8.5
skirt_dec_0_r5.ply,skirt_dec_0_r4.ply,5.818181818181818,4.696969696969697,1.5,9.5,1.5,8.5
skirt_dec_0_r9.ply,skirt_dec_0_r8.ply,7.909090909090909,5.575757575757576,1.5,10.0,1.5,9.5
skirt_dec_0_r9.ply,skirt_dec_0_r7.ply,7.909090909090909,4.333333333333333,1.5,10.0,1.5,8.5
skirt_dec_0_r8.ply,skirt_dec_0_r7.ply,5.575757575757576,4.333333333333333,1.5,9.5,1.5,8.5
skirt_q_bit10_CN1.ply,skirt_q_bit10_CN2.ply,9.272727272727272,6.181818181818182,4.0,10.0,3.5,9.5
skirt_q_bit10_CN1.ply,skirt_q_bit10_CN3.ply,9.272727272727272,4.575757575757576,4.0,10.0,2.5,9.0
skirt_q_bit10_CN1.ply,skirt_q_bit10_CN4.ply,9.272727272727272,3.727272727272727,4.0,10.0,1.5,6.5
skirt_q_bit10_CN1.ply,skirt_q_bit10_CN5.ply,9.272727272727272,3.333333333333333,4.0,10.0,1.0,5.0
skirt_q_bit10_CN2.ply,skirt_q_bit10_CN3.ply,6.181818181818182,4.575757575757576,3.5,9.5,2.5,9.0
skirt_q_bit10_CN2.ply,skirt_q_bit10_CN4.ply,6.181818181818182,3.727272727272727,3.5,9.5,1.5,6.5
skirt_q_bit10_CN2.ply,skirt_q_bit10_CN5.ply,6.181818181818182,3.333333333333333,3.5,9.5,1.0,5.0
skirt_q_bit10_CN3.ply,skirt_q_bit10_CN4.ply,4.575757575757576,3.727272727272727,2.5,9.0,1.5,6.5
skirt_q_bit10_CN3.ply,skirt_q_bit10_CN5.ply,4.575757575757576,3.333333333333333,2.5,9.0,1.0,5.0
skirt_q_bit10_CN4.ply,skirt_q_bit10_CN5.ply,3.727272727272727,3.333333333333333,1.5,6.5,1.0,5.0
skirt_q_bit10_DS1.ply,skirt_q_bit10_DS2.ply,8.757575757575758,7.272727272727272,4.0,10.0,3.5,9.5
skirt_q_bit10_DS1.ply,skirt_q_bit10_DS3.ply,8.757575757575758,5.606060606060606,4.0,10.0,2.5,9.0
skirt_q_bit10_DS1.ply,skirt_q_bit10_DS4.ply,8.757575757575758,4.454545454545454,4.0,10.0,1.5,6.5
skirt_q_bit10_DS1.ply,skirt_q_bit10_DS5.ply,8.757575757575758,2.1515151515151514,4.0,10.0,1.0,5.0
skirt_q_bit10_DS2.ply,skirt_q_bit10_DS3.ply,7.272727272727272,5.606060606060606,3.5,9.5,2.5,9.0
skirt_q_bit10_DS2.ply,skirt_q_bit10_DS4.ply,7.272727272727272,4.454545454545454,3.5,9.5,1.5,6.5
skirt_q_bit10_DS2.ply,skirt_q_bit10_DS5.ply,7.272727272727272,2.1515151515151514,3.5,9.5,1.0,5.0
skirt_q_bit10_DS3.ply,skirt_q_bit10_DS4.ply,5.606060606060606,4.454545454545454,2.5,9.0,1.5,6.5
skirt_q_bit10_DS3.ply,skirt_q_bit10_DS5.ply,5.606060606060606,2.1515151515151514,2.5,9.0,1.0,5.0
skirt_q_bit10_DS4.ply,skirt_q_bit10_DS5.ply,4.454545454545454,2.1515151515151514,1.5,6.5,1.0,5.0
skirt_q_bit10_GN1.ply,skirt_q_bit10_GN2.ply,8.636363636363637,7.424242424242424,4.0,10.0,3.5,9.5
skirt_q_bit10_GN1.ply,skirt_q_bit10_GN3.ply,8.636363636363637,5.666666666666667,4.0,10.0,2.5,9.0
skirt_q_bit10_GN1.ply,skirt_q_bit10_GN4.ply,8.636363636363637,3.333333333333333,4.0,10.0,1.5,6.5
skirt_q_bit10_GN1.ply,skirt_q_bit10_GN5.ply,8.636363636363637,3.090909090909091,4.0,10.0,1.0,5.0
skirt_q_bit10_GN2.ply,skirt_q_bit10_GN3.ply,7.424242424242424,5.666666666666667,3.5,9.5,2.5,9.0
skirt_q_bit10_GN2.ply,skirt_q_bit10_GN4.ply,7.424242424242424,3.333333333333333,3.5,9.5,1.5,6.5
skirt_q_bit10_GN2.ply,skirt_q_bit10_GN5.ply,7.424242424242424,3.090909090909091,3.5,9.5,1.0,5.0
skirt_q_bit10_GN3.ply,skirt_q_bit10_GN4.ply,5.666666666666667,3.333333333333333,2.5,9.0,1.5,6.5
skirt_q_bit10_GN3.ply,skirt_q_bit10_GN5.ply,5.666666666666667,3.090909090909091,2.5,9.0,1.0,5.0
skirt_q_bit10_GN4.ply,skirt_q_bit10_GN5.ply,3.333333333333333,3.090909090909091,1.5,6.5,1.0,5.0
skirt_q_bit10_dl_R6.ply,skirt_q_bit10_dl_R5.ply,6.484848484848484,4.9393939393939394,4.0,10.0,3.5,9.5
skirt_q_bit10_dl_R6.ply,skirt_q_bit10_dl_R3.ply,6.484848484848484,4.2727272727272725,4.0,10.0,2.5,9.0
skirt_q_bit10_dl_R6.ply,skirt_q_bit10_dl_R2.ply,6.484848484848484,3.575757575757576,4.0,10.0,1.5,6.5
skirt_q_bit10_dl_R6.ply,skirt_q_bit10_dl_R0.ply,6.484848484848484,1.2121212121212122,4.0,10.0,1.0,5.0
skirt_q_bit10_dl_R5.ply,skirt_q_bit10_dl_R3.ply,4.9393939393939394,4.2727272727272725,3.5,9.5,2.5,9.0
skirt_q_bit10_dl_R5.ply,skirt_q_bit10_dl_R2.ply,4.9393939393939394,3.575757575757576,3.5,9.5,1.5,6.5
skirt_q_bit10_dl_R5.ply,skirt_q_bit10_dl_R0.ply,4.9393939393939394,1.2121212121212122,3.5,9.5,1.0,5.0
skirt_q_bit10_dl_R3.ply,skirt_q_bit10_dl_R2.ply,4.2727272727272725,3.575757575757576,2.5,9.0,1.5,6.5
skirt_q_bit10_dl_R3.ply,skirt_q_bit10_dl_R0.ply,4.2727272727272725,1.2121212121212122,2.5,9.0,1.0,5.0
skirt_q_bit10_dl_R2.ply,skirt_q_bit10_dl_R0.ply,3.575757575757576,1.2121212121212122,1.5,6.5,1.0,5.0
skirt_q_bit10_gpcc_r1.ply,skirt_q_bit10_gpcc_r2.ply,8.909090909090908,7.9393939393939394,1.5,10.0,1.5,9.5
skirt_q_bit10_gpcc_r1.ply,skirt_q_bit10_gpcc_r3.ply,8.909090909090908,4.515151515151516,1.5,10.0,1.5,8.5
skirt_q_bit10_gpcc_r2.ply,skirt_q_bit10_gpcc_r3.ply,7.9393939393939394,4.515151515151516,1.5,9.5,1.5,8.5
skirt_q_bit10_gpcc_r4.ply,skirt_q_bit10_gpcc_r5.ply,8.303030303030303,7.363636363636363,1.5,10.0,1.5,9.5
skirt_q_bit10_gpcc_r4.ply,skirt_q_bit10_gpcc_r6.ply,8.303030303030303,4.787878787878788,1.5,10.0,1.5,8.5
skirt_q_bit10_gpcc_r5.ply,skirt_q_bit10_gpcc_r6.ply,7.363636363636363,4.787878787878788,1.5,9.5,1.5,8.5
skirt_q_bit10_gpcc_r7.ply,skirt_q_bit10_gpcc_r8.ply,5.515151515151516,4.696969696969697,1.5,10.0,1.5,9.5
skirt_q_bit10_gpcc_r7.ply,skirt_q_bit10_gpcc_r9.ply,5.515151515151516,4.666666666666667,1.5,10.0,1.5,8.5
skirt_q_bit10_gpcc_r8.ply,skirt_q_bit10_gpcc_r9.ply,4.696969696969697,4.666666666666667,1.5,9.5,1.5,8.5
skirt_q_bit10_gpcc_r10.ply,skirt_q_bit10_gpcc_r11.ply,2.272727272727273,1.9696969696969695,1.5,10.0,1.5,9.5
skirt_q_bit10_gpcc_r10.ply,skirt_q_bit10_gpcc_r12.ply,2.272727272727273,1.9696969696969695,1.5,10.0,1.5,8.5
skirt_q_bit10_gpcc_r11.ply,skirt_q_bit10_gpcc_r12.ply,1.9696969696969695,1.9696969696969695,1.5,9.5,1.5,8.5
Soldier_dec_0_r3.ply,Soldier_dec_0_r2.ply,7.636363636363637,6.545454545454546,1.5,10.0,1.5,9.5
Soldier_dec_0_r3.ply,Soldier_dec_0_r1.ply,7.636363636363637,4.242424242424242,1.5,10.0,1.5,8.5
Soldier_dec_0_r2.ply,Soldier_dec_0_r1.ply,6.545454545454546,4.242424242424242,1.5,9.5,1.5,8.5
Soldier_dec_0_r6.ply,Soldier_dec_0_r5.ply,8.93939393939394,7.151515151515151,1.5,10.0,1.5,9.5
Soldier_dec_0_r6.ply,Soldier_dec_0_r4.ply,8.93939393939394,3.939393939393939,1.5,10.0,1.5,8.5
Soldier_dec_0_r5.ply,Soldier_dec_0_r4.ply,7.151515151515151,3.939393939393939,1.5,9.5,1.5,8.5
Soldier_dec_0_r9.ply,Soldier_dec_0_r8.ply,8.787878787878787,7.0,1.5,10.0,1.5,9.5
Soldier_dec_0_r9.ply,Soldier_dec_0_r7.ply,8.787878787878787,4.181818181818182,1.5,10.0,1.5,8.5
Soldier_dec_0_r8.ply,Soldier_dec_0_r7.ply,7.0,4.181818181818182,1.5,9.5,1.5,8.5
Soldier_nxyz_q_bit10_CN1.ply,Soldier_nxyz_q_bit10_CN2.ply,9.242424242424242,5.333333333333333,4.0,10.0,3.5,9.5
Soldier_nxyz_q_bit10_CN1.ply,Soldier_nxyz_q_bit10_CN3.ply,9.242424242424242,4.181818181818182,4.0,10.0,2.5,9.0
Soldier_nxyz_q_bit10_CN1.ply,Soldier_nxyz_q_bit10_CN4.ply,9.242424242424242,3.575757575757576,4.0,10.0,1.5,6.5
Soldier_nxyz_q_bit10_CN1.ply,Soldier_nxyz_q_bit10_CN5.ply,9.242424242424242,3.121212121212121,4.0,10.0,1.0,5.0
Soldier_nxyz_q_bit10_CN2.ply,Soldier_nxyz_q_bit10_CN3.ply,5.333333333333333,4.181818181818182,3.5,9.5,2.5,9.0
Soldier_nxyz_q_bit10_CN2.ply,Soldier_nxyz_q_bit10_CN4.ply,5.333333333333333,3.575757575757576,3.5,9.5,1.5,6.5
Soldier_nxyz_q_bit10_CN2.ply,Soldier_nxyz_q_bit10_CN5.ply,5.333333333333333,3.121212121212121,3.5,9.5,1.0,5.0
Soldier_nxyz_q_bit10_CN3.ply,Soldier_nxyz_q_bit10_CN4.ply,4.181818181818182,3.575757575757576,2.5,9.0,1.5,6.5
Soldier_nxyz_q_bit10_CN3.ply,Soldier_nxyz_q_bit10_CN5.ply,4.181818181818182,3.121212121212121,2.5,9.0,1.0,5.0
Soldier_nxyz_q_bit10_CN4.ply,Soldier_nxyz_q_bit10_CN5.ply,3.575757575757576,3.121212121212121,1.5,6.5,1.0,5.0
Soldier_nxyz_q_bit10_DS1.ply,Soldier_nxyz_q_bit10_DS2.ply,8.969696969696969,7.787878787878788,4.0,10.0,3.5,9.5
Soldier_nxyz_q_bit10_DS1.ply,Soldier_nxyz_q_bit10_DS3.ply,8.969696969696969,6.454545454545454,4.0,10.0,2.5,9.0
Soldier_nxyz_q_bit10_DS1.ply,Soldier_nxyz_q_bit10_DS4.ply,8.969696969696969,4.363636363636363,4.0,10.0,1.5,6.5
Soldier_nxyz_q_bit10_DS1.ply,Soldier_nxyz_q_bit10_DS5.ply,8.969696969696969,2.121212121212121,4.0,10.0,1.0,5.0
Soldier_nxyz_q_bit10_DS2.ply,Soldier_nxyz_q_bit10_DS3.ply,7.787878787878788,6.454545454545454,3.5,9.5,2.5,9.0
Soldier_nxyz_q_bit10_DS2.ply,Soldier_nxyz_q_bit10_DS4.ply,7.787878787878788,4.363636363636363,3.5,9.5,1.5,6.5
Soldier_nxyz_q_bit10_DS2.ply,Soldier_nxyz_q_bit10_DS5.ply,7.787878787878788,2.121212121212121,3.5,9.5,1.0,5.0
Soldier_nxyz_q_bit10_DS3.ply,Soldier_nxyz_q_bit10_DS4.ply,6.454545454545454,4.363636363636363,2.5,9.0,1.5,6.5
Soldier_nxyz_q_bit10_DS3.ply,Soldier_nxyz_q_bit10_DS5.ply,6.454545454545454,2.121212121212121,2.5,9.0,1.0,5.0
Soldier_nxyz_q_bit10_DS4.ply,Soldier_nxyz_q_bit10_DS5.ply,4.363636363636363,2.121212121212121,1.5,6.5,1.0,5.0
Soldier_nxyz_q_bit10_GN1.ply,Soldier_nxyz_q_bit10_GN2.ply,8.575757575757576,7.03030303030303,4.0,10.0,3.5,9.5
Soldier_nxyz_q_bit10_GN1.ply,Soldier_nxyz_q_bit10_GN3.ply,8.575757575757576,4.787878787878788,4.0,10.0,2.5,9.0
Soldier_nxyz_q_bit10_GN1.ply,Soldier_nxyz_q_bit10_GN4.ply,8.575757575757576,2.636363636363636,4.0,10.0,1.5,6.5
Soldier_nxyz_q_bit10_GN1.ply,Soldier_nxyz_q_bit10_GN5.ply,8.575757575757576,2.484848484848485,4.0,10.0,1.0,5.0
Soldier_nxyz_q_bit10_GN2.ply,Soldier_nxyz_q_bit10_GN3.ply,7.03030303030303,4.787878787878788,3.5,9.5,2.5,9.0
Soldier_nxyz_q_bit10_GN2.ply,Soldier_nxyz_q_bit10_GN4.ply,7.03030303030303,2.636363636363636,3.5,9.5,1.5,6.5
Soldier_nxyz_q_bit10_GN2.ply,Soldier_nxyz_q_bit10_GN5.ply,7.03030303030303,2.484848484848485,3.5,9.5,1.0,5.0
Soldier_nxyz_q_bit10_GN3.ply,Soldier_nxyz_q_bit10_GN4.ply,4.787878787878788,2.636363636363636,2.5,9.0,1.5,6.5
Soldier_nxyz_q_bit10_GN3.ply,Soldier_nxyz_q_bit10_GN5.ply,4.787878787878788,2.484848484848485,2.5,9.0,1.0,5.0
Soldier_nxyz_q_bit10_GN4.ply,Soldier_nxyz_q_bit10_GN5.ply,2.636363636363636,2.484848484848485,1.5,6.5,1.0,5.0
Soldier_q_bit10_dl_R6.ply,Soldier_q_bit10_dl_R5.ply,8.333333333333334,7.757575757575758,4.0,10.0,3.5,9.5
Soldier_q_bit10_dl_R6.ply,Soldier_q_bit10_dl_R3.ply,8.333333333333334,7.181818181818182,4.0,10.0,2.5,9.0
Soldier_q_bit10_dl_R6.ply,Soldier_q_bit10_dl_R2.ply,8.333333333333334,5.818181818181818,4.0,10.0,1.5,6.5
Soldier_q_bit10_dl_R6.ply,Soldier_q_bit10_dl_R0.ply,8.333333333333334,1.2424242424242424,4.0,10.0,1.0,5.0
Soldier_q_bit10_dl_R5.ply,Soldier_q_bit10_dl_R3.ply,7.757575757575758,7.181818181818182,3.5,9.5,2.5,9.0
Soldier_q_bit10_dl_R5.ply,Soldier_q_bit10_dl_R2.ply,7.757575757575758,5.818181818181818,3.5,9.5,1.5,6.5
Soldier_q_bit10_dl_R5.ply,Soldier_q_bit10_dl_R0.ply,7.757575757575758,1.2424242424242424,3.5,9.5,1.0,5.0
Soldier_q_bit10_dl_R3.ply,Soldier_q_bit10_dl_R2.ply,7.181818181818182,5.818181818181818,2.5,9.0,1.5,6.5
Soldier_q_bit10_dl_R3.ply,Soldier_q_bit10_dl_R0.ply,7.181818181818182,1.2424242424242424,2.5,9.0,1.0,5.0
Soldier_q_bit10_dl_R2.ply,Soldier_q_bit10_dl_R0.ply,5.818181818181818,1.2424242424242424,1.5,6.5,1.0,5.0
Soldier_q_bit10_gpcc_r1.ply,Soldier_q_bit10_gpcc_r2.ply,8.727272727272727,6.818181818181818,1.5,10.0,1.5,9.5
Soldier_q_bit10_gpcc_r1.ply,Soldier_q_bit10_gpcc_r3.ply,8.727272727272727,4.121212121212121,1.5,10.0,1.5,8.5
Soldier_q_bit10_gpcc_r2.ply,Soldier_q_bit10_gpcc_r3.ply,6.818181818181818,4.121212121212121,1.5,9.5,1.5,8.5
Soldier_q_bit10_gpcc_r4.ply,Soldier_q_bit10_gpcc_r5.ply,8.030303030303031,6.393939393939394,1.5,10.0,1.5,9.5
Soldier_q_bit10_gpcc_r4.ply,Soldier_q_bit10_gpcc_r6.ply,8.030303030303031,3.6666666666666665,1.5,10.0,1.5,8.5
Soldier_q_bit10_gpcc_r5.ply,Soldier_q_bit10_gpcc_r6.ply,6.393939393939394,3.6666666666666665,1.5,9.5,1.5,8.5
Soldier_q_bit10_gpcc_r7.ply,Soldier_q_bit10_gpcc_r8.ply,6.121212121212121,5.151515151515151,1.5,10.0,1.5,9.5
Soldier_q_bit10_gpcc_r7.ply,Soldier_q_bit10_gpcc_r9.ply,6.121212121212121,3.363636363636364,1.5,10.0,1.5,8.5
Soldier_q_bit10_gpcc_r8.ply,Soldier_q_bit10_gpcc_r9.ply,5.151515151515151,3.363636363636364,1.5,9.5,1.5,8.5
Soldier_q_bit10_gpcc_r10.ply,Soldier_q_bit10_gpcc_r11.ply,1.9696969696969695,1.878787878787879,1.5,10.0,1.5,9.5
Soldier_q_bit10_gpcc_r10.ply,Soldier_q_bit10_gpcc_r12.ply,1.9696969696969695,1.7575757575757576,1.5,10.0,1.5,8.5
Soldier_q_bit10_gpcc_r11.ply,Soldier_q_bit10_gpcc_r12.ply,1.878787878787879,1.7575757575757576,1.5,9.5,1.5,8.5
t-pose_man_dec_0_r3.ply,t-pose_man_dec_0_r2.ply,5.484848484848484,5.242424242424242,1.5,10.0,1.5,9.5
t-pose_man_dec_0_r3.ply,t-pose_man_dec_0_r1.ply,5.484848484848484,3.9696969696969697,1.5,10.0,1.5,8.5
t-pose_man_dec_0_r2.ply,t-pose_man_dec_0_r1.ply,5.242424242424242,3.9696969696969697,1.5,9.5,1.5,8.5
t-pose_man_dec_0_r6.ply,t-pose_man_dec_0_r5.ply,7.484848484848484,6.393939393939394,1.5,10.0,1.5,9.5
t-pose_man_dec_0_r6.ply,t-pose_man_dec_0_r4.ply,7.484848484848484,4.515151515151516,1.5,10.0,1.5,8.5
t-pose_man_dec_0_r5.ply,t-pose_man_dec_0_r4.ply,6.393939393939394,4.515151515151516,1.5,9.5,1.5,8.5
t-pose_man_dec_0_r9.ply,t-pose_man_dec_0_r8.ply,8.090909090909092,7.363636363636363,1.5,10.0,1.5,9.5
t-pose_man_dec_0_r9.ply,t-pose_man_dec_0_r7.ply,8.090909090909092,4.2727272727272725,1.5,10.0,1.5,8.5
t-pose_man_dec_0_r8.ply,t-pose_man_dec_0_r7.ply,7.363636363636363,4.2727272727272725,1.5,9.5,1.5,8.5
t-pose_man_q_bit10_CN1.ply,t-pose_man_q_bit10_CN2.ply,9.515151515151516,5.909090909090909,4.0,10.0,3.5,9.5
t-pose_man_q_bit10_CN1.ply,t-pose_man_q_bit10_CN3.ply,9.515151515151516,4.545454545454546,4.0,10.0,2.5,9.0
t-pose_man_q_bit10_CN1.ply,t-pose_man_q_bit10_CN4.ply,9.515151515151516,3.696969696969697,4.0,10.0,1.5,6.5
t-pose_man_q_bit10_CN1.ply,t-pose_man_q_bit10_CN5.ply,9.515151515151516,3.5454545454545454,4.0,10.0,1.0,5.0
t-pose_man_q_bit10_CN2.ply,t-pose_man_q_bit10_CN3.ply,5.909090909090909,4.545454545454546,3.5,9.5,2.5,9.0
t-pose_man_q_bit10_CN2.ply,t-pose_man_q_bit10_CN4.ply,5.909090909090909,3.696969696969697,3.5,9.5,1.5,6.5
t-pose_man_q_bit10_CN2.ply,t-pose_man_q_bit10_CN5.ply,5.909090909090909,3.5454545454545454,3.5,9.5,1.0,5.0
t-pose_man_q_bit10_CN3.ply,t-pose_man_q_bit10_CN4.ply,4.545454545454546,3.696969696969697,2.5,9.0,1.5,6.5
t-pose_man_q_bit10_CN3.ply,t-pose_man_q_bit10_CN5.ply,4.545454545454546,3.5454545454545454,2.5,9.0,1.0,5.0
t-pose_man_q_bit10_CN4.ply,t-pose_man_q_bit10_CN5.ply,3.696969696969697,3.5454545454545454,1.5,6.5,1.0,5.0
t-pose_man_q_bit10_DS1.ply,t-pose_man_q_bit10_DS2.ply,8.484848484848484,7.121212121212121,4.0,10.0,3.5,9.5
t-pose_man_q_bit10_DS1.ply,t-pose_man_q_bit10_DS3.ply,8.484848484848484,5.818181818181818,4.0,10.0,2.5,9.0
t-pose_man_q_bit10_DS1.ply,t-pose_man_q_bit10_DS4.ply,8.484848484848484,4.575757575757576,4.0,10.0,1.5,6.5
t-pose_man_q_bit10_DS1.ply,t-pose_man_q_bit10_DS5.ply,8.484848484848484,2.212121212121212,4.0,10.0,1.0,5.0
t-pose_man_q_bit10_DS2.ply,t-pose_man_q_bit10_DS3.ply,7.121212121212121,5.818181818181818,3.5,9.5,2.5,9.0
t-pose_man_q_bit10_DS2.ply,t-pose_man_q_bit10_DS4.ply,7.121212121212121,4.575757575757576,3.5,9.5,1.5,6.5
t-pose_man_q_bit10_DS2.ply,t-pose_man_q_bit10_DS5.ply,7.121212121212121,2.212121212121212,3.5,9.5,1.0,5.0
t-pose_man_q_bit10_DS3.ply,t-pose_man_q_bit10_DS4.ply,5.818181818181818,4.575757575757576,2.5,9.0,1.5,6.5
t-pose_man_q_bit10_DS3.ply,t-pose_man_q_bit10_DS5.ply,5.818181818181818,2.212121212121212,2.5,9.0,1.0,5.0
t-pose_man_q_bit10_DS4.ply,t-pose_man_q_bit10_DS5.ply,4.575757575757576,2.212121212121212,1.5,6.5,1.0,5.0
t-pose_man_q_bit10_GN1.ply,t-pose_man_q_bit10_GN2.ply,7.787878787878788,6.242424242424242,4.0,10.0,3.5,9.5
t-pose_man_q_bit10_GN1.ply,t-pose_man_q_bit10_GN3.ply,7.787878787878788,4.181818181818182,4.0,10.0,2.5,9.0
t-pose_man_q_bit10_GN1.ply,t-pose_man_q_bit10_GN4.ply,7.787878787878788,2.6666666666666665,4.0,10.0,1.5,6.5
t-pose_man_q_bit10_GN1.ply,t-pose_man_q_bit10_GN5.ply,7.787878787878788,2.575757575757576,4.0,10.0,1.0,5.0
t-pose_man_q_bit10_GN2.ply,t-pose_man_q_bit10_GN3.ply,6.242424242424242,4.181818181818182,3.5,9.5,2.5,9.0
t-pose_man_q_bit10_GN2.ply,t-pose_man_q_bit10_GN4.ply,6.242424242424242,2.6666666666666665,3.5,9.5,1.5,6.5
t-pose_man_q_bit10_GN2.ply,t-pose_man_q_bit10_GN5.ply,6.242424242424242,2.575757575757576,3.5,9.5,1.0,5.0
t-pose_man_q_bit10_GN3.ply,t-pose_man_q_bit10_GN4.ply,4.181818181818182,2.6666666666666665,2.5,9.0,1.5,6.5
t-pose_man_q_bit10_GN3.ply,t-pose_man_q_bit10_GN5.ply,4.181818181818182,2.575757575757576,2.5,9.0,1.0,5.0
t-pose_man_q_bit10_GN4.ply,t-pose_man_q_bit10_GN5.ply,2.6666666666666665,2.575757575757576,1.5,6.5,1.0,5.0
t-pose_man_q_bit10_dl_R6.ply,t-pose_man_q_bit10_dl_R5.ply,7.333333333333333,6.666666666666667,4.0,10.0,3.5,9.5
